2025-03-30 18:43:00 | INFO | bot | calendar.py:131 | Deleting old message with message_id=679
2025-03-30 18:43:01 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=680
2025-03-30 18:43:01 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=681
2025-03-30 18:43:02 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-29
2025-03-30 18:43:02 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:02 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-29
2025-03-30 18:43:02 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-29
2025-03-30 18:43:02 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:02 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:02 | INFO | bot | calendar.py:131 | Deleting old message with message_id=680
2025-03-30 18:43:02 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=682
2025-03-30 18:43:02 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=683
2025-03-30 18:43:04 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-28
2025-03-30 18:43:04 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:04 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:04 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:04 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:04 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:04 | INFO | bot | calendar.py:131 | Deleting old message with message_id=682
2025-03-30 18:43:04 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=684
2025-03-30 18:43:04 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=685
2025-03-30 18:43:09 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:43:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:09 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:09 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:09 | INFO | bot | calendar.py:131 | Deleting old message with message_id=684
2025-03-30 18:43:09 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=686
2025-03-30 18:43:09 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:43:12 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:22 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:22 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:22 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:22 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:22 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:22 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:22 | INFO | bot | calendar.py:158 | Sent calendar message with message_id=690
2025-03-30 18:43:22 | INFO | bot | calendar.py:165 | Sent tasks message with message_id=691
2025-03-30 18:43:29 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:43:29 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:29 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:29 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:29 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:29 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:29 | INFO | bot | calendar.py:131 | Deleting old message with message_id=690
2025-03-30 18:43:29 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=692
2025-03-30 18:43:29 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:43:32 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:43:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:32 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:32 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:32 | INFO | bot | calendar.py:131 | Deleting old message with message_id=692
2025-03-30 18:43:32 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=693
2025-03-30 18:43:32 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:43:33 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:43:33 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:33 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:33 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:33 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:33 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:33 | INFO | bot | calendar.py:131 | Deleting old message with message_id=693
2025-03-30 18:43:33 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=694
2025-03-30 18:43:33 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:43:36 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-30
2025-03-30 18:43:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:36 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-30
2025-03-30 18:43:36 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-30
2025-03-30 18:43:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:36 | INFO | bot | calendar.py:131 | Deleting old message with message_id=694
2025-03-30 18:43:36 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=695
2025-03-30 18:43:36 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=696
2025-03-30 18:43:38 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-29
2025-03-30 18:43:38 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:38 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-29
2025-03-30 18:43:38 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-29
2025-03-30 18:43:38 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:38 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:38 | INFO | bot | calendar.py:131 | Deleting old message with message_id=695
2025-03-30 18:43:38 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=697
2025-03-30 18:43:38 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=698
2025-03-30 18:43:39 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-28
2025-03-30 18:43:39 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:39 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:39 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-28
2025-03-30 18:43:39 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:39 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:39 | INFO | bot | calendar.py:131 | Deleting old message with message_id=697
2025-03-30 18:43:39 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=699
2025-03-30 18:43:40 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=700
2025-03-30 18:43:43 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:43:43 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:43 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:43 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:43:43 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:43 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:43 | INFO | bot | calendar.py:131 | Deleting old message with message_id=699
2025-03-30 18:43:43 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=701
2025-03-30 18:43:43 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:43:46 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:46 | INFO | bot | callbacks.py:31 | Navigating to 2025-04, showing day 1
2025-03-30 18:43:46 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-04-01
2025-03-30 18:43:46 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-01
2025-03-30 18:43:46 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:46 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:46 | INFO | bot | calendar.py:131 | Deleting old message with message_id=701
2025-03-30 18:43:47 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=702
2025-03-30 18:43:47 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=703
2025-03-30 18:43:49 | INFO | bot | callbacks.py:45 | Selected date: 2025-04-01
2025-03-30 18:43:49 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:49 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-04-01
2025-03-30 18:43:49 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-01
2025-03-30 18:43:49 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:49 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:49 | INFO | bot | calendar.py:131 | Deleting old message with message_id=702
2025-03-30 18:43:49 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=704
2025-03-30 18:43:49 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=705
2025-03-30 18:43:51 | INFO | bot | callbacks.py:45 | Selected date: 2025-04-02
2025-03-30 18:43:51 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:51 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-04-02
2025-03-30 18:43:51 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-02
2025-03-30 18:43:51 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:51 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:51 | INFO | bot | calendar.py:131 | Deleting old message with message_id=704
2025-03-30 18:43:51 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=706
2025-03-30 18:43:51 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=707
2025-03-30 18:43:52 | INFO | bot | callbacks.py:45 | Selected date: 2025-04-03
2025-03-30 18:43:52 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:52 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-04-03
2025-03-30 18:43:52 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-03
2025-03-30 18:43:52 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:52 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:52 | INFO | bot | calendar.py:131 | Deleting old message with message_id=706
2025-03-30 18:43:52 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=708
2025-03-30 18:43:52 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=709
2025-03-30 18:43:55 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:55 | INFO | bot | callbacks.py:31 | Navigating to 2025-03, showing day 1
2025-03-30 18:43:55 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-01
2025-03-30 18:43:55 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-01
2025-03-30 18:43:55 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:55 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:43:55 | INFO | bot | calendar.py:131 | Deleting old message with message_id=708
2025-03-30 18:43:55 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=710
2025-03-30 18:43:55 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=711
2025-03-30 18:44:24 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:44:24 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:24 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:24 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:24 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:24 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:24 | INFO | bot | calendar.py:131 | Deleting old message with message_id=710
2025-03-30 18:44:24 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=712
2025-03-30 18:44:24 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:44:26 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:44:26 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:26 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:26 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:26 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:26 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:26 | INFO | bot | calendar.py:131 | Deleting old message with message_id=712
2025-03-30 18:44:26 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=713
2025-03-30 18:44:26 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:44:28 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-30
2025-03-30 18:44:28 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:28 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-30
2025-03-30 18:44:28 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-30
2025-03-30 18:44:28 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:28 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:28 | INFO | bot | calendar.py:131 | Deleting old message with message_id=713
2025-03-30 18:44:28 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=714
2025-03-30 18:44:28 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=715
2025-03-30 18:44:32 | INFO | bot | callbacks.py:45 | Selected date: 2025-03-31
2025-03-30 18:44:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:32 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:32 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:44:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:32 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:32 | INFO | bot | calendar.py:131 | Deleting old message with message_id=714
2025-03-30 18:44:32 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=716
2025-03-30 18:44:32 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:44:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:36 | INFO | bot | callbacks.py:31 | Navigating to 2025-04, showing day 1
2025-03-30 18:44:36 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-04-01
2025-03-30 18:44:36 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-01
2025-03-30 18:44:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:36 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:44:36 | INFO | bot | calendar.py:131 | Deleting old message with message_id=716
2025-03-30 18:44:36 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=717
2025-03-30 18:44:36 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=718
2025-03-30 18:46:07 | INFO | bot | main.py:84 | Starting bot initialization
2025-03-30 18:46:07 | INFO | bot | main.py:27 | Starting database initialization
2025-03-30 18:46:07 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:07 | INFO | bot | main.py:38 | Table 'users' created or already exists
2025-03-30 18:46:07 | INFO | bot | main.py:46 | Table 'telegram_users' created or already exists
2025-03-30 18:46:07 | INFO | bot | main.py:63 | Table 'tasks' created or already exists
2025-03-30 18:46:07 | INFO | bot | main.py:74 | Database initialized successfully
2025-03-30 18:46:07 | INFO | bot | main.py:78 | Tables in database: [('users',), ('sqlite_sequence',), ('tasks',), ('telegram_users',)]
2025-03-30 18:46:07 | INFO | bot | main.py:95 | Starting bot with database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:07 | INFO | bot | reminders.py:17 | Starting reminders service with database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:09 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-04-30
2025-03-30 18:46:09 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:09 | INFO | bot | commands.py:203 | Handled back button for telegram_id=120334532, showing 2025-04-30
2025-03-30 18:46:12 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:12 | INFO | bot | callbacks.py:37 | Navigating to 2025-03, showing day 1
2025-03-30 18:46:12 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-01
2025-03-30 18:46:12 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-01
2025-03-30 18:46:12 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:12 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:12 | INFO | bot | calendar.py:131 | Deleting old message with message_id=719
2025-03-30 18:46:12 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=721
2025-03-30 18:46:13 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=722
2025-03-30 18:46:14 | INFO | bot | callbacks.py:51 | Selected date: 2025-03-31
2025-03-30 18:46:14 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:14 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:46:14 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:46:14 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:14 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:14 | INFO | bot | calendar.py:131 | Deleting old message with message_id=721
2025-03-30 18:46:14 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=723
2025-03-30 18:46:14 | ERROR | bot | calendar.py:167 | Error updating messages: Telegram server says - Bad Request: can't parse entities: Can't find end of the entity starting at byte offset 137
2025-03-30 18:46:19 | INFO | bot | callbacks.py:51 | Selected date: 2025-03-29
2025-03-30 18:46:19 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:19 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-29
2025-03-30 18:46:19 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-29
2025-03-30 18:46:19 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:19 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:19 | INFO | bot | calendar.py:131 | Deleting old message with message_id=723
2025-03-30 18:46:19 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=724
2025-03-30 18:46:19 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=725
2025-03-30 18:46:21 | INFO | bot | callbacks.py:51 | Selected date: 2025-03-30
2025-03-30 18:46:21 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:21 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-30
2025-03-30 18:46:21 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-30
2025-03-30 18:46:21 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:21 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:21 | INFO | bot | calendar.py:131 | Deleting old message with message_id=724
2025-03-30 18:46:21 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=726
2025-03-30 18:46:21 | INFO | bot | calendar.py:148 | Sent tasks message with message_id=727
2025-03-30 18:46:25 | INFO | bot | callbacks.py:51 | Selected date: 2025-03-31
2025-03-30 18:46:25 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:25 | INFO | bot | calendar.py:118 | Showing tasks for user_id=1, date=2025-03-31
2025-03-30 18:46:25 | INFO | bot | calendar.py:60 | Fetching tasks for user_id=1, date=2025-03-31
2025-03-30 18:46:25 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:25 | DEBUG | bot | config.py:17 | Connected to database at: C:\Users\kreon\Dropbox\python_advanced_final\database\tasks.db
2025-03-30 18:46:25 | INFO | bot | calendar.py:131 | Deleting old message with message_id=726
2025-03-30 18:46:25 | INFO | bot | calendar.py:140 | Sent calendar message with message_id=728
